Fecha;VLP
"22/9/2020";109,848046182
"23/9/2020";109,845460951
"24/9/2020";109,806903626
"25/9/2020";109,802119022
"26/9/2020";109,80478622
"27/9/2020";109,807588356
"28/9/2020";109,812848452
"29/9/2020";109,828397548
"30/9/2020";109,822636463
"1/10/2020";109,836954176
"2/10/2020";109,856464908
"3/10/2020";109,859274925
"4/10/2020";109,862079814
"5/10/2020";109,852070215
"6/10/2020";109,883918522
"7/10/2020";109,891189628
"8/10/2020";109,900372224
"9/10/2020";109,916946295
"10/10/2020";109,919518533
"11/10/2020";109,922219174
"12/10/2020";109,94240061
"13/10/2020";109,947259875
"14/10/2020";109,95436207
"15/10/2020";109,908712531
"16/10/2020";109,939303796
"17/10/2020";109,941901907
"18/10/2020";109,944572252
"19/10/2020";109,917415762
"20/10/2020";109,913971481
"21/10/2020";109,899166118
"22/10/2020";109,885730241
"23/10/2020";109,907681676
"24/10/2020";109,910633513
"25/10/2020";109,913582061
"26/10/2020";109,926095175
"27/10/2020";109,952510417
"28/10/2020";109,905245207
"29/10/2020";109,940712419
"30/10/2020";109,928816543
"31/10/2020";109,931611321
"1/11/2020";109,934561734
"2/11/2020";109,953432833
"3/11/2020";109,964418128
"4/11/2020";109,994782974
"5/11/2020";110,003596589
"6/11/2020";110,021519337
"7/11/2020";110,024343319
"8/11/2020";110,02717335
"9/11/2020";109,992476606
"10/11/2020";110,000813519
"11/11/2020";110,018545602
"12/11/2020";110,029825872
"13/11/2020";110,036864224
"14/11/2020";110,039528624
"15/11/2020";110,04220293
"16/11/2020";110,054249805
"17/11/2020";110,067660295
"18/11/2020";110,064051551
"19/11/2020";110,058167354
"20/11/2020";110,069339271
"21/11/2020";110,071794099
"22/11/2020";110,074520631
"23/11/2020";110,074376749
"24/11/2020";110,077363791
"25/11/2020";110,080535135
"26/11/2020";110,077647171
"27/11/2020";110,081525066
"28/11/2020";110,084326929
"29/11/2020";110,087142492
"30/11/2020";110,07032449
"1/12/2020";110,042360449
"2/12/2020";110,049872027
"3/12/2020";110,060908734
"4/12/2020";110,055571732
"5/12/2020";110,058200539
"6/12/2020";110,060831431
"7/12/2020";110,072172072
"8/12/2020";110,084463697
"9/12/2020";110,100274423
"10/12/2020";110,09422635
"11/12/2020";110,10682045
"12/12/2020";110,109364173
"13/12/2020";110,111955322
"14/12/2020";110,108606051
"15/12/2020";110,114282579
"16/12/2020";110,084816438
"17/12/2020";110,081174601
"18/12/2020";110,069486202
"19/12/2020";110,072014628
"20/12/2020";110,074590221
"21/12/2020";110,059238889
"22/12/2020";110,061946144
"23/12/2020";110,025066774
"24/12/2020";110,025095871
"25/12/2020";110,027596454
"26/12/2020";110,03010383
"27/12/2020";110,032609633
"28/12/2020";110,050918589
"29/12/2020";110,046639674
"30/12/2020";110,016778097
"31/12/2020";110,021889852
"1/1/2021";110,024519604
"2/1/2021";110,027129581
"3/1/2021";110,029737641
"4/1/2021";110,018388083
"5/1/2021";110,002691021
"6/1/2021";109,997592846
"7/1/2021";110,001817213
"8/1/2021";110,010812995
"9/1/2021";110,013348419
"10/1/2021";110,015882568
"11/1/2021";109,993586503
"12/1/2021";109,936996008
"13/1/2021";109,963727306
"14/1/2021";109,90990871
"15/1/2021";109,933770356
"16/1/2021";109,936149046
"17/1/2021";109,938704271
"18/1/2021";109,922435249
"19/1/2021";109,943762553
"20/1/2021";109,935131782
"21/1/2021";109,887793526
"22/1/2021";109,855355685
"23/1/2021";109,857842478
"24/1/2021";109,860459766
"25/1/2021";109,90486422
"26/1/2021";109,925298915
"27/1/2021";109,927031928
"28/1/2021";109,913815033
"29/1/2021";109,916713489
"30/1/2021";109,919063317
"31/1/2021";109,921694774
"1/2/2021";109,928411116
"2/2/2021";109,915153106
"3/2/2021";109,946798499
"4/2/2021";109,95505963
"5/2/2021";109,954082874
"6/2/2021";109,956731151
"7/2/2021";109,959378517
"8/2/2021";109,975079217
"9/2/2021";109,975378771
"10/2/2021";109,974304652
"11/2/2021";109,976625462
"12/2/2021";109,95782765
"13/2/2021";109,960489385
"14/2/2021";109,963152153
"15/2/2021";109,939943265
"16/2/2021";109,911582828
"17/2/2021";109,904476056
"18/2/2021";109,86196887
"19/2/2021";109,872530744
"20/2/2021";109,875095621
"21/2/2021";109,877824125
"22/2/2021";109,895495794
"23/2/2021";109,87834716
"24/2/2021";109,862731344
"25/2/2021";109,796196571
"26/2/2021";109,801827288
"27/2/2021";109,804455964
"28/2/2021";109,807372386
"1/3/2021";109,871243009
"2/3/2021";109,878181394
"3/3/2021";109,842958315
"4/3/2021";109,851130701
"5/3/2021";109,845457122
"6/3/2021";109,848102342
"7/3/2021";109,850735991
"8/3/2021";109,853389344
"9/3/2021";109,876002637
"10/3/2021";109,881538233
"11/3/2021";109,902091752
"12/3/2021";109,88972647
"13/3/2021";109,892390638
"14/3/2021";109,895085561
"15/3/2021";109,902536356
"16/3/2021";109,899482669
"17/3/2021";109,863707491
"18/3/2021";109,868265253
"19/3/2021";109,879288806
"20/3/2021";109,881959068
"21/3/2021";109,884705128
"22/3/2021";109,885036189
"23/3/2021";109,903516822
"24/3/2021";109,905959675
"25/3/2021";109,905079075
"26/3/2021";109,897385088
"27/3/2021";109,9001158
"28/3/2021";109,902847285
"29/3/2021";109,885974967
"30/3/2021";109,866635047
"31/3/2021";109,854348601
"1/4/2021";109,876261441
"2/4/2021";109,878986561
"3/4/2021";109,881708156
"4/4/2021";109,884429904
"5/4/2021";109,887107323
"6/4/2021";109,870532802
"7/4/2021";109,874092393
"8/4/2021";109,873879458
"9/4/2021";109,854495615
"10/4/2021";109,857119068
"11/4/2021";109,859748863
"12/4/2021";109,857876821
"13/4/2021";109,847993283
"14/4/2021";109,833309242
"15/4/2021";109,83947547
"16/4/2021";109,838476194
"17/4/2021";109,841008218
"18/4/2021";109,843552206
"19/4/2021";109,834491948
"20/4/2021";109,833802924
"21/4/2021";109,841764973
"22/4/2021";109,831012288
"23/4/2021";109,823458526
"24/4/2021";109,826049466
"25/4/2021";109,828640182
"26/4/2021";109,827301737
"27/4/2021";109,819639379
"28/4/2021";109,81533198
"29/4/2021";109,801287219
"30/4/2021";109,814134477
"1/5/2021";109,816464814
"2/5/2021";109,818946462
"3/5/2021";109,823173691
"4/5/2021";109,834088035
"5/5/2021";109,824979994
"6/5/2021";109,812083046
"7/5/2021";109,794828756
"8/5/2021";109,797802628
"9/5/2021";109,800800159
"10/5/2021";109,818115279
"11/5/2021";109,803237663
"12/5/2021";109,79132474
"13/5/2021";109,762698229
"14/5/2021";109,755078423
"15/5/2021";109,758185406
"16/5/2021";109,761291923
"17/5/2021";109,746655053
"18/5/2021";109,754786224
"19/5/2021";109,742394732
"20/5/2021";109,758409104
"21/5/2021";109,764425093
"22/5/2021";109,766929268
"23/5/2021";109,769436955
"24/5/2021";109,771803266
"25/5/2021";109,788574234
"26/5/2021";109,836919905
"27/5/2021";109,824013597
"28/5/2021";109,830850824
"29/5/2021";109,833214799
"30/5/2021";109,83558371
"31/5/2021";109,832820575
"1/6/2021";109,842004035
"2/6/2021";109,8498252
"3/6/2021";109,837706207
"4/6/2021";109,844029585
"5/6/2021";109,846574499
"6/6/2021";109,849118914
"7/6/2021";109,847047487
"8/6/2021";109,85778631
"9/6/2021";109,869845387
"10/6/2021";109,861237797
"11/6/2021";109,874363982
"12/6/2021";109,876835454
"13/6/2021";109,879294635
"14/6/2021";109,870774596
"15/6/2021";109,868825216
"16/6/2021";109,870732963
"17/6/2021";109,879506992
"18/6/2021";109,826446069
"19/6/2021";109,828899743
"20/6/2021";109,831349731
"21/6/2021";109,856491409
"22/6/2021";109,819248545
"23/6/2021";109,789588534
"24/6/2021";109,817919888
"25/6/2021";109,803100198
"26/6/2021";109,805935494
"27/6/2021";109,808740462
"28/6/2021";109,815537871
"29/6/2021";109,78589015
"30/6/2021";109,835739498
"1/7/2021";109,836401168
"2/7/2021";109,840927471
"3/7/2021";109,843842108
"4/7/2021";109,846702026
"5/7/2021";109,877884263
"6/7/2021";109,849559958
"7/7/2021";109,883003575
"8/7/2021";109,824044745
"9/7/2021";109,786272953
"10/7/2021";109,789158783
"11/7/2021";109,792040219
"12/7/2021";109,868379054
"13/7/2021";109,840968715
"14/7/2021";109,874929848
"15/7/2021";109,861993014
"16/7/2021";109,809519437
"17/7/2021";109,812309326
"18/7/2021";109,815090371
"19/7/2021";109,873403718
"20/7/2021";109,860159221
"21/7/2021";109,797384055
"22/7/2021";109,871063566
"23/7/2021";109,84844221
"24/7/2021";109,850799212
"25/7/2021";109,85315316
"26/7/2021";109,819644546
"27/7/2021";109,847215882
"28/7/2021";109,847073018
"29/7/2021";109,835494043
"30/7/2021";109,82917757
"31/7/2021";109,832347656
"1/8/2021";109,831384409
"2/8/2021";109,879350449
"3/8/2021";109,816000477
"4/8/2021";109,890808117
"5/8/2021";109,86103728
"6/8/2021";109,822676736
"7/8/2021";109,825976791
"8/8/2021";109,829257025
"9/8/2021";109,868893732
"10/8/2021";109,870952024
"11/8/2021";109,858538549
"12/8/2021";109,854601664
"13/8/2021";109,854453599
"14/8/2021";109,85778619
"15/8/2021";109,861117568
"16/8/2021";109,858387444
"17/8/2021";109,852375981
"18/8/2021";109,856691713
"19/8/2021";109,840190762
"20/8/2021";109,846399897
"21/8/2021";109,849818708
"22/8/2021";109,853237566
"23/8/2021";109,838229958
"24/8/2021";109,839727603
"25/8/2021";109,813009706
"26/8/2021";109,795235601
"27/8/2021";109,806111541
"28/8/2021";109,809483024
"29/8/2021";109,812856122
"30/8/2021";109,815438246
"31/8/2021";109,803721142
"1/9/2021";109,808458843
